Date,SP500Returns,HousePriceIndex,RetailTrade,IRSpread,BuildingPermits,ConsumerSentiment,AvgWeeklyHoursProd,FutureNewOrders,DollarIndex,ThreemonthsIR,FiveyearsIR,TenyearsIR,ThirtyyearsIR,IndProdInd,DispPersIncome,RealGDP,ManTradeSales,InvToSales,AvgDurUnem,YOYCoreCPI,PrimeLendRate,ConsumerDebtToIncome,CommNndLoansAllBanks,OutstandingLoans,HousePriceIndex_pct_change,RetailTrade_pct_change,BuildingPermits_pct_change,ConsumerSentiment_pct_change,AvgWeeklyHoursProd_pct_change,FutureNewOrders_pct_change,ThreemonthsIR_pct_change,FiveyearsIR_pct_change,TenyearsIR_pct_change,ThirtyyearsIR_pct_change,IndProdInd_pct_change,DispPersIncome_pct_change,ManTradeSales_pct_change,InvToSales_pct_change,AvgDurUnem_pct_change,PrimeLendRate_pct_change,CommNndLoansAllBanks_pct_change,OutstandingLoans_pct_change,RealGDP_pct_change,Indicator,Type
1999-05-01,-0.02497048087268683,221.54007150134606,83.7176296822831,1.3099999999999996,1640,106.8,41.4,25.3,0.014950514851485242,4.53,5.6,5.64,5.84,88.8487,8986.1,12558.71463247014,1091280,1.356,13.4,0.020821283979178595,7.75,11.479276637374348,941.5366,3181.8011,0.005081532988594928,0.009261588449544611,0.02499999999999991,0.021032504780114758,0.002421307506053294,0.01200000000000001,0.02257336343115135,0.06870229007633566,0.05223880597014907,0.028169014084507005,0.006093266267016562,0.001906567064332787,0.0146675282774138,-0.012381646030589888,0.007518796992481258,0,-0.003235046142653686,0.0028991333394881025,0.0035404497336304352,0.715984655,Expansion
1999-06-01,0.054438331016794184,222.62377391416027,83.9667138692308,1.33,1702,107.3,41.3,23.9,0.0033167105001128405,4.65,5.67,5.81,5.98,88.7978,9018.1,12612.672213325644,1092393,1.356,14.3,0.019630484988452768,7.75,11.517049416520342,951.7222,3206.1621,0.004891676731302308,0.002975289528537761,0.03780487804878052,0.004681647940074862,-0.0024154589371980784,-0.055335968379446765,0.026490066225165476,0.012499999999999956,0.03014184397163122,0.023972602739726234,-5.728840151854042e-4,0.0035610554077964984,0.0010199032329007984,0,0.0671641791044777,0,0.010818060604335544,0.007656355389405123,0.004296425425257988,0.72855955,Expansion
1999-07-01,-0.03204609221889376,223.55,84.3376892365915,1.4900000000000002,1682,106,41.4,15.8,-0.030140963152959888,4.62,5.82,5.92,6.11,89.3119,9036.7,12679.977,1093813,1.36,13.6,0.02074927953890482,8,11.542359,962.535,3214.7945,0.00416049943613328,0.004418124162134607,-0.011750881316098694,-0.012115563839701693,0.002421307506053294,-0.33891213389121333,-0.006451612903225823,0.02645502645502651,0.018932874354561147,0.021739130434782483,0.005789557849406268,0.0020625187123672895,0.0012998984797596425,0.002949852507374562,-0.04895104895104907,0.032258064516129004,0.011361298496556982,0.0026924402855363905,0.005336282869798703,0.7411809549999999,Expansion
1999-08-01,-0.006254092044500448,224.25976296815435,85.0910545241454,1.2300000000000004,1671,104.5,41.5,27.4,0.002004982456140336,4.84,5.88,5.98,6.07,89.7109,9076.4,12760.226873287027,1102448,1.352,13.1,0.018965517241379404,8.25,11.554853339187883,971.8481,3233.7794,0.0031749629530499757,0.00893272384355348,-0.006539833531510109,-0.014150943396226467,0.0024154589371980784,0.7341772151898733,0.04761904761904767,0.010309278350515427,0.01013513513513531,-0.006546644844517169,0.004467489774598876,0.004393196631513607,0.007894402425277391,-0.00588235294117645,-0.03676470588235292,0.03125,0.009675596212085802,0.0059054785616934335,0.006328865839979603,0.753846707,Expansion
1999-09-01,-0.028551792268491583,224.94255781883868,85.0680977320502,1.3199999999999994,1551,107.2,41.4,8.7,-0.014107013930175438,4.74,5.78,5.9,6.06,89.3331,9066.3,12836.626207421868,1100449,1.359,13.1,0.02066590126291623,8.25,11.555625540708771,976.2728,3270.2452,0.0030446605385081593,-2.69790898979716e-4,-0.07181328545780974,0.02583732057416266,-0.002409638554216942,-0.6824817518248175,-0.02066115702479332,-0.017006802721088343,-0.013377926421404673,-0.0016474464579901982,-0.004211305426653822,-0.0011127759904808743,-0.0018132374497481507,0.005177514792899407,0,0,0.0045528719971772436,0.01127652677854285,0.005987302176795994,0.7665546360000001,Expansion
1999-10-01,0.06253954162596531,225.85,84.932011580479,1.1900000000000004,1649,103.2,41.4,22.1,0.005277014356839693,4.97,5.97,6.02,6.16,90.4924,9117.2,12888.281,1110118,1.354,13.3,0.021215596330275144,8.25,11.54613,982.4508,3290.784,0.004034106262329251,-0.0015997319230042217,0.0631850419084461,-0.03731343283582089,0,1.5402298850574718,0.048523206751054815,0.03287197231833905,0.02033898305084736,0.01650165016501659,0.012977272701831799,0.005614197632992646,0.00878641354574361,-0.003679175864606199,0.01526717557251911,0,0.006328149263197691,0.006280507651230671,0.004024016259682517,0.7793025649999998,Expansion
1999-11-01,0.01906185862124965,227.1501358852958,85.8163768821251,1.1399999999999997,1672,107.2,41.4,29.6,0.0295780341122156,5.15,6.11,6.18,6.29,90.965,9177.2,12903.534800307682,1115856,1.357,12.9,0.020594965675057253,8.5,11.52984911698523,1001.7091,3330.4488,0.005756634426813401,0.010412626348877962,0.013947847180109108,0.03875968992248069,0,0.339366515837104,0.03621730382293764,0.023450586264656792,0.02657807308970095,0.02110389610389607,0.005222538025292822,0.006580967841003815,0.005168819891218757,0.0022156573116689504,-0.03007518796992481,0.030303030303030276,0.019602304766813905,0.012053297937512752,0.0011835403268813938,0.7920883089999998,Expansion
1999-12-01,0.057843894876779434,228.67673555122576,87.4060155710048,1.3100000000000005,1683,105.4,41.4,28.5,-0.0011765369384555413,5.17,6.36,6.45,6.48,91.6804,9248.6,12907.681364394293,1120689,1.36,12.9,0.018814139110604255,8.5,11.518377309533458,999.9963,3373.5732,0.006720663670220395,0.018523721772397694,0.006578947368421018,-0.016791044776119368,0,-0.03716216216216217,0.003883495145631022,0.04091653027823239,0.043689320388349495,0.030206677265500748,0.007864563293574545,0.0077801508085253435,0.004331204026325919,0.002210759027266196,0,0,-0.0017098776481115907,0.01294852513571132,3.213510213118109e-4,0.8049096780000001,Expansion
2000-01-01,-0.05090354874936187,230.18,86.432583251806,0.96,1727,112,41.5,21.2,0.032001510788215226,5.53,6.71,6.68,6.49,91.6261,9309.1,12935.252,1129614,1.349,13.1,0.021070615034168627,8.5,11.525337,1006.0075,3399.5807,0.006573753316666098,-0.01113690302480419,0.02614379084967311,0.06261859582542684,0.0024154589371980784,-0.256140350877193,0.06963249516441006,0.055031446540880546,0.0356589147286821,0.0015432098765431057,-5.922749028146601e-4,0.00654153061003826,0.007963850809635797,-0.00808823529411773,0.015503875968992276,0,0.006011222241522285,0.007709185026724796,0.002135986690976255,0.817764475,Expansion
2000-02-01,-0.020108083261058285,231.47969349066238,87.3691621217422,0.5300000000000002,1692,111.3,41.5,37.7,0.007514515576367842,5.62,6.61,6.42,6.15,91.9626,9345.2,13008.441999556326,1109286,1.376,12.6,0.021640091116173155,8.75,11.559759229908229,1014.7508,3425.3161,0.0056464223245389356,0.010835946754103709,-0.020266357845975635,-0.006249999999999978,0,0.7783018867924529,0.016274864376130127,-0.014903129657227954,-0.03892215568862267,-0.05238828967642528,0.0036725343542942657,0.0038779259004630973,-0.017995527675825573,0.020014825796886626,-0.03816793893129766,0.02941176470588225,0.008691088287115178,0.007570168874061478,0.005658181190155709,0.8306504960000002,Expansion
2000-03-01,0.09671982826973236,232.6738333095916,87.8099714244967,0.1200000000000001,1651,107.1,41.4,17.6,-0.004531684375598255,5.72,6.32,6.03,5.84,92.3118,9370.3,13100.102594260223,1122401,1.362,12.7,0.024473534433693933,9,11.612309517453696,1027.8705,3459.6824,0.005158723864378212,0.005045364886757886,-0.024231678486997588,-0.037735849056603765,-0.002409638554216942,-0.53315649867374,0.017793594306049654,-0.04387291981845687,-0.06074766355140182,-0.05040650406504077,0.0037971958165603503,0.002685870821384162,0.011822920328932396,-0.010174418604650959,0.007936507936507908,0.02857142857142847,0.012928987097127642,0.01003303023624591,0.007046239258092779,0.843565535,Expansion
2000-04-01,-0.03079575555193137,233.93,86.4322035497247,0.3099999999999996,1597,109.2,41.7,7.2,0.04457508451109482,5.66,6.56,6.23,5.97,92.887200000000007,9418.3,13170.749,1131729,1.358,12.4,0.022688598979013097,9,11.669062,1038.9463,3510.0989,0.005398830940894772,-0.015690335077225948,-0.032707450030284635,0.019607843137255054,0.007246376811594235,-0.5909090909090909,-0.010489510489510412,0.03797468354430378,0.03316749585406309,0.022260273972602773,0.006233222621593315,0.005122568114147796,0.008310755247010748,-0.002936857562408246,-0.023622047244094446,0,0.01077548193084632,0.014572580419520476,0.005392813165503885,0.856507378,Expansion
2000-05-01,-0.021915050512993584,235.3581271890917,86.4359068729838,0.5399999999999991,1543,110.7,41.2,8.3,-0.012711104164800369,5.48,6.54,6.29,6.02,93.162,9457.3,13192.827349615163,1125723,1.37,12.6,0.023796033994334165,9.5,11.719866593011485,1055.8374,3554.1877,0.006104933907971066,4.2846567679610814e-5,-0.033813400125234816,0.013736263736263687,-0.011990407673860948,0.1527777777777779,-0.03180212014134276,-0.0030487804878047697,0.009630818619582593,0.008375209380234505,0.0029584269953233377,0.004140874680143902,-0.0053069241841465775,0.008836524300441795,0.016129032258064502,0.05555555555555558,0.016257914388837724,0.012560557766620128,0.0016763169365054953,0.8694738080000001,Expansion
2000-06-01,0.02393354960890126,236.83756084003753,86.6155645461823,0.1900000000000004,1572,106.4,41.3,17.6,-0.01747288978246997,5.71,6.18,6.03,5.9,93.2168,9483.3,13186.50744375,1133165,1.368,12.3,0.025481313703284325,9.5,11.769676324355466,1062.8349,3581.647,0.00628588300142785,0.0020785074131577375,0.0187945560596241,-0.038843721770551065,0.0024271844660193054,1.1204819277108435,0.041970802919707895,-0.05504587155963303,-0.04133545310015896,-0.019933554817275656,5.882226658937562e-4,0.0027491990314361114,0.006610862530125106,-0.0014598540145985828,-0.023809523809523725,0,0.006627440929825257,0.0077259003512955005,-4.790410499343478e-4,0.8824626029999999,Expansion
2000-07-01,-0.016341276221772727,238.19,86.0188882845258,-0.2400000000000002,1542,108.3,41.5,24.7,0.025552266025917758,6.03,6.16,6.04,5.79,93.04,9533.3,13183.89,1126024,1.382,13.4,0.024844720496894457,9.5,11.82722,1069.8833,3607.3793,0.005710408244222309,-0.006888787999971502,-0.01908396946564883,0.017857142857142794,0.004842615012106588,0.40340909090909083,0.05604203152364273,-0.003236245954692518,0.0016583747927030323,-0.01864406779661021,-0.0018966538220578366,0.0052724262651187015,-0.006301818358315003,0.010233918128654818,0.08943089430894302,0,0.006631697924108337,0.0071844880302274206,-1.9849408656280598e-4,0.895471537,Expansion
2000-08-01,0.060699105184236046,239.3163162714893,86.1678303041782,-0.45999999999999996,1552,107.3,41,11.8,0.027653536551975888,6.13,5.98,5.73,5.67,92.79,9591.5,13207.55686124228,1126415,1.388,12.9,0.025944726452340694,9.5,11.897039175823613,1069.7623,3630.3073,0.004728646339012155,0.001731503657193656,0.006485084306095956,-0.0092336103416436055,-0.012048192771084376,-0.5222672064777327,0.016583747927031434,-0.029220779220779147,-0.05132450331125826,-0.020725388601036343,-0.002687016337059367,0.0061049164507569476,3.472394904548981e-4,0.004341534008682979,-0.03731343283582089,0,-1.1309644706092303e-4,0.006355860610499198,0.0017951349140716832,0.9084983809999999,Expansion
2000-09-01,-0.053482974745611256,240.43407147840642,87.1751109297106,-0.16999999999999993,1570,106.8,41.1,27.6,0.00577266440093549,6.05,5.85,5.8,5.88,93.1547,9601.5,13242.01437148051,1138568,1.374,12.2,0.0253093363329584,9.5,11.96692640734667,1077.2041,3656.447,0.0046706184698626085,0.011689752683532006,0.011597938144329856,-0.004659832246039164,0.0024390243902439046,1.3389830508474576,-0.013050570962479635,-0.021739130434782705,0.012216404886561838,0.03703703703703698,0.003930380428925462,0.001042589793045945,0.010789096380996455,-0.010086455331411948,-0.054263565891472965,0,0.0069564986539532025,0.007200409728399526,0.0026089238608049126,0.921540904,Expansion
2000-10-01,-0.0049494858723608814,241.84,86.8363738406905,-0.40000000000000036,1577,105.8,41.1,16.4,0.030022092715231707,6.19,5.83,5.77,5.79,92.8361,9627.4,13262.25,1129879,1.394,12.7,0.025266704098820814,9.5,12.020487,1080.0584,3657.8545,0.00584745960898414,-0.003885708723596837,0.00445859872611476,-0.009363295880149836,0,-0.4057971014492755,0.023140495867768784,-0.0034188034188032956,-0.005172413793103514,-0.015306122448979553,-0.003420117288768121,0.002697495183044296,-0.007631516079847689,0.01455604075691408,0.040983606557376984,0,0.002649729981532678,3.8493652444571147e-4,0.0015281382387766218,0.934596871,Expansion
2000-11-01,-0.0800686099610699,243.72216328050663,86.3290640318111,-0.4300000000000006,1614,107.6,41.1,12.4,-0.012087475146378535,6.03,5.42,5.48,5.6,92.8395,9629.8,13251.834575786086,1121653,1.411,12.4,0.026345291479820565,9.5,12.048803666657028,1080.6542,3675.9585,0.007782679790384606,-0.005842134884744388,0.023462270133164154,0.017013232514177634,0,-0.24390243902439013,-0.02584814216478193,-0.07032590051457976,-0.05025996533795485,-0.032815198618307506,3.662368410561889e-5,2.492884891038827e-4,-0.007280425603095497,0.012195121951219523,-0.023622047244094446,0,5.516368374154368e-4,0.004949349406872416,-7.853436795350888e-4,0.947664044,Expansion
