Date,SP500Returns,HousePriceIndex,RetailTrade,IRSpread,BuildingPermits,ConsumerSentiment,AvgWeeklyHoursProd,FutureNewOrders,DollarIndex,ThreemonthsIR,FiveyearsIR,TenyearsIR,ThirtyyearsIR,IndProdInd,DispPersIncome,RealGDP,ManTradeSales,InvToSales,AvgDurUnem,YOYCoreCPI,PrimeLendRate,ConsumerDebtToIncome,CommNndLoansAllBanks,OutstandingLoans
1993-02-01,0.010483627354217706,NA,65.6391460060781,3.95,1148,86.6,41.1,49.3,0.017196669015754562,2.95,5.21,6.03,6.9,65.0805,7271.8,NA,795044.041,1.428,18.2,0.03576341127922955,6,NA,592.4538,2033.8701
1993-03-01,0.018697297817929392,NA,64.9108989090888,4.039999999999999,1056,85.9,40.8,46.4,-0.023179159281898287,2.89,5.24,6.03,6.93,65.0176,7249.2,NA,790017.628,1.446,17.6,0.03358464701850594,6,NA,588.6609,2035.8352
1993-04-01,-0.025416810214496155,177.37,66.4497145421339,4.04,1104,85.6,41.3,35.5,-0.025906225343216738,2.91,5.14,6.05,6.95,65.2041,7286.8,9914.565,794099.684,1.442,17.6,0.034859876965140035,6,10.35443,586.2043,2038.6574
1993-05-01,0.022717462810525113,NA,66.9438959712723,3.9200000000000004,1112,80.3,41.1,23.9,-0.004581472892646654,3.06,5.37,6.16,6.98,64.9433,7276.3,NA,795357.557,1.441,17.5,0.034059945504087086,6,NA,589.1419,2053.2968
1993-06-01,7.552300106388188e-4,NA,66.7088360515625,3.65,1130,81.5,40.9,29.3,0.051077625705486795,3.03,5.05,5.8,6.68,65.0984,7262.9,NA,802710.59,1.432,17.8,0.03399048266485383,6,NA,590.4725,2067.9589
1993-07-01,-0.005327045935513808,178.81,67.7232384186157,3.5400000000000005,1174,77,41.1,36.4,0.018583851925147332,3.03,5.16,5.83,6.57,65.2554,7281.2,9961.873,798826.544,1.438,17.7,0.03184281842818448,6,10.405427,586.6392,2065.5988
1993-08-01,0.03443195686037592,NA,67.4413968258016,3.08,1230,77.3,41.1,41.8,-0.014889440655674546,3.01,4.8,5.45,6.09,65.1946,7291.8,NA,802920.024,1.432,18,0.03313049357674114,6,NA,587.7645,2071.4746
1993-09-01,-0.009987930408093537,NA,67.6774669538412,3.12,1251,77.9,41.3,36.6,-0.01202764274702428,2.92,4.79,5.4,6.04,65.5282,7271.9,NA,810069.97,1.426,18.1,0.03241053342336264,6,NA,586.2414,2078.9595
1993-10-01,0.019392922963742842,180.28,67.9871813078271,2.93,1287,82.7,41.3,43.8,0.024348222365869532,3.03,4.83,5.43,5.96,66.0152,7236.4,10097.362,813530.072,1.419,18.1,0.030913978494623517,6,10.368518,584.8208,2082.7516
1993-11-01,-0.012910626013377002,NA,68.5756132996715,3.15,1357,81.2,41.3,39.9,0.011884696847187737,3.14,5.15,5.83,6.29,66.3292,7256.4,NA,817703.518,1.417,18.6,0.031501340482573914,6,NA,583.3253,2089.2369
1993-12-01,0.010091173280450949,NA,69.0544670781968,3.34,1461,88.2,41.4,46.5,0.006548144751565843,3.01,5.21,5.83,6.35,66.7038,7503.7,NA,820289.075,1.413,18.3,0.03141711229946531,6,NA,583.141,2103.3626
1994-01-01,0.03250074522454938,181.41,68.8092245344541,3.2700000000000005,1390,94.3,41.4,46.2,-0.012907889835104935,2.96,5.02,5.7,6.23,66.9164,7363.1,10195.338,821223.277,1.413,18.6,0.02931379080612939,6,10.388445,587.6025,2104.7004
1994-02-01,-0.030044995848663714,NA,69.5015799166184,3.31,1269,93.2,40.9,31.9,-0.010879726368018594,3.36,5.6,6.15,6.67,66.9642,7377.2,NA,828734.972,1.406,19,0.02788844621513964,6,NA,587.1976,2108.9605
1994-03-01,-0.04574651135377472,NA,70.5885134537233,3.6300000000000003,1342,91.5,41.7,43.7,-0.015758910129278436,3.48,6.23,6.77,7.11,67.6335,7401.7,NA,842533.492,1.384,19,0.02984084880636595,6.25,NA,598.3762,2134.6249
1994-04-01,0.011530643889981596,182.49,70.6728419873705,3.4399999999999995,1392,92.6,41.7,34.3,-0.010100956589317756,3.87,6.64,7.06,7.31,68.0334,7402,10333.495,838096.032,1.393,19,0.027080581241743618,6.75,10.452491,600.9154,2141.9133
1994-05-01,0.012397143444171643,NA,70.2198464450323,3.2800000000000002,1396,92.8,41.8,28.4,0.004342097123032129,4.16,6.77,7.17,7.44,68.3531,7487.4,NA,840124.368,1.403,19.5,0.027009222661396493,7.25,NA,606.2238,2151.6399
1994-06-01,-0.026790823658269458,NA,70.8292203654694,3.4799999999999995,1357,91.2,41.8,32.4,-0.031344510311646534,4.15,6.97,7.34,7.63,68.8002,7475.5,NA,847836.612,1.398,18.8,0.02827087442472065,7.25,NA,609.2501,2165.3957
1994-07-01,0.03148990781819383,183.25,70.7906367904829,3.12,1335,89,41.8,27.1,0.0027895558093207207,4.27,6.73,7.12,7.39,68.8863,7481.7,10393.898,844120.113,1.41,19,0.028890347997373444,7.25,10.586958,619.3916,2192.0491
1994-08-01,0.037598698607805625,NA,71.5091027946169,2.9000000000000004,1377,91.7,41.7,33.5,-0.0022254923035887053,4.56,6.81,7.19,7.46,69.3412,7490.5,NA,864053.142,1.384,18.8,0.028141361256544428,7.75,NA,623.3947,2214.5108
1994-09-01,-0.026877535318882262,NA,71.9639868276405,3.1500000000000004,1412,91.5,41.6,31,-0.019962094791169727,4.67,7.28,7.62,7.82,69.5574,7523.2,NA,860312.525,1.393,18.7,0.0300850228907783,7.75,NA,625.6744,2225.0443
1994-10-01,0.02083381640229165,183.1,72.6370842263535,2.9399999999999995,1397,92.7,41.8,28.3,-0.024920289881211533,5.03,7.48,7.81,7.97,70.119,7594.7,10512.962,866878.595,1.39,19.3,0.028683181225554133,7.75,10.69963,633.0048,2244.5274
1994-11-01,-0.03950461260288418,NA,72.4936771183792,2.4300000000000006,1340,91.6,41.8,27.1,0.04014464838033249,5.56,7.79,7.91,7.99,70.5942,7594.4,NA,874515.951,1.383,18,0.027940220922676895,8.5,NA,641.029,2268.059
1994-12-01,0.0122991182864991,NA,72.6678985787266,2.3599999999999994,1396,95.1,41.8,14.8,-0.004487759603537311,5.53,7.83,7.84,7.89,71.2814,7629.1,NA,881083.29,1.381,17.8,0.025923525599481634,8.5,NA,645.0198,2290.2838
1995-01-01,0.02427771086083297,184.05,72.8465352845439,1.88,1282,97.6,41.8,21.3,-0.008339963653556937,5.83,7.54,7.6,7.71,71.4303,7653.7,10550.251,884976.222,1.386,17.1,0.029126213592232997,8.5,10.888513,656.4886,2313.6398
1995-02-01,0.036074149761991636,NA,71.4781444586309,1.7000000000000002,1254,95.1,41.7,10,-0.023411729137668535,5.76,7.06,7.22,7.46,71.3343,7669.1,NA,879996.772,1.397,17,0.029715762273901714,9,NA,666.1742,2333.4304
1995-03-01,0.027329193438646815,NA,71.9420804987452,1.7400000000000002,1226,90.3,41.5,-8.9,-0.046898615151867884,5.7,7.08,7.2,7.44,71.4451,7690.3,NA,879685.795,1.405,17.3,0.02962009014810052,9,NA,674.9166,2357.1487
1995-04-01,0.027960358793799323,187.08,71.9372353416348,1.6499999999999995,1259,92.5,41,5.3,-0.0012209889811723995,5.69,6.88,7.07,7.34,71.3289,7633.6,10581.723,873103.224,1.422,17.6,0.031511254019292556,9,11.080721,680.2946,2377.0468
1995-05-01,0.03631171183995341,NA,72.5227759194927,1.04,1271,89.8,41.1,14.4,0.009413165913942478,5.63,6.08,6.3,6.67,71.66,7710.9,NA,879532.21,1.415,17,0.03078896728672209,9,NA,687.6877,2405.0868
1995-06-01,0.021278544224437423,NA,73.3836329770181,1.1899999999999995,1305,92.7,41.2,15.8,-0.011989802591740317,5.44,5.98,6.21,6.63,71.8967,7734,NA,888009.84,1.407,15.9,0.030051150895140655,9,NA,691.8766,2418.3137
1995-07-01,0.03177604038549786,189.96,73.044066885509,1.4400000000000004,1354,94.4,41.1,25.2,-1.226035763028932e-4,5.42,6.16,6.45,6.86,71.5924,7751.4,10671.738,877511.49,1.427,16.5,0.029993618379068332,8.75,11.185719,698.6499,2445.5134
1995-08-01,-3.202380540163752e-4,NA,73.4290215511174,1.3600000000000003,1386,96.2,41.2,25.5,0.049037636385926175,5.29,6.07,6.28,6.65,72.5339,7756.6,NA,895287.985,1.401,16.2,0.02991725015913449,8.75,NA,701.6304,2458.1236
1995-09-01,0.0400974724131713,NA,73.5387927292502,1.25,1421,88.9,41.2,24.3,-0.014958501811382363,5.24,6.01,6.17,6.49,72.824700000000007,7782,NA,894193.851,1.407,16.2,0.02984126984126978,8.75,NA,705.8567,2478.4574
1995-10-01,-0.0049793349436904055,191.43,73.0370743747176,1.0199999999999996,1400,90.2,41.2,39.8,-0.007474160547227937,5.32,5.81,6.03,6.34,72.713,7790.9,10744.203,894660.952,1.413,16,0.031051964512040398,8.75,11.223493,707.1157,2479.6846
1995-11-01,0.04104900257953581,NA,73.9219161459075,0.8199999999999994,1430,88.2,41.3,25.3,0.019125005062156086,5.32,5.53,5.76,6.14,72.8884,7812.3,NA,901984.792,1.401,16.4,0.03034134007585343,8.75,NA,713.554,2492.8303
1995-12-01,0.0174438741384928,NA,74.5119694921594,1,1442,91,40.9,10.3,-0.005864414593844347,4.96,5.38,5.58,5.96,73.1429,7823,NA,906259.782,1.393,16.3,0.030322173089071258,8.5,NA,715.5208,2513.364
1996-01-01,0.03261738708671724,193.57,73.4887516078335,1.12,1387,89.3,39.7,13.4,0.0309107472649659,4.91,5.25,5.6,6.03,72.7471,7833.7,10824.674,897213.507,1.413,16.1,0.02955974842767284,8.5,11.242343,723.8443,2529.4099
1996-02-01,0.006933701552350291,NA,74.5492668012083,1.5900000000000007,1420,88.5,41.3,26.6,-0.012474205051758003,4.89,5.73,6.13,6.48,73.7871,7894.3,NA,905320.503,1.4,16.4,0.028858218318695172,8.25,NA,724.7346,2538.9952
1996-03-01,0.007916567080580306,NA,74.9758629387413,1.67,1437,93.7,41.1,19.6,0.0026653841387718202,5,6.1,6.34,6.67,73.6749,7919.9,NA,905771.103,1.394,17.3,0.02814258911819878,8.25,NA,729.1649,2552.3429
1996-04-01,0.013431422153369565,193.88,74.9644953544915,1.88,1463,92.7,41.1,30.1,0.017337032501284044,5.01,6.4,6.66,6.89,74.4153,7872.3,11005.217,913875.56,1.389,17.6,0.026184538653366562,8.25,11.269972,731.6823,2566.1801
1996-05-01,0.022853405672085048,NA,75.3963281880758,1.96,1457,89.4,41.4,33.4,-0.00272663040422505,5.04,6.64,6.85,7,74.9718,7972,NA,920828.765,1.378,17,0.026757934038581288,8.25,NA,735.5907,2567.3717
1996-06-01,0.00225671032293695,NA,75.2201501476621,1.8600000000000003,1429,92.4,41.5,37.6,4.556960635189178e-4,5.04,6.47,6.73,6.9,75.5317,8020.3,NA,916487.771,1.384,17.6,0.02669149596523912,8.25,NA,743.8878,2588.6255
1996-07-01,-0.04574801719466748,194.75,75.1154624575321,1.8000000000000007,1450,94.7,41.4,42.6,-0.021862878615349524,5.18,6.57,6.8,6.98,75.5323,7999.4,11103.935,923725.299,1.379,16.7,0.02664188351920682,8.25,11.315366,744.925,2586.6894
1996-08-01,0.018813935110919333,NA,75.0145434008884,1.9799999999999995,1413,95.3,41.5,26.8,0.005355052261814874,5.15,6.73,6.96,7.13,75.9129,8019.8,NA,926896.001,1.377,17.3,0.02595797280593315,8.25,NA,749.2138,2606.6135
1996-09-01,0.0542033275694922,NA,75.7782236616283,2.0199999999999996,1392,94.7,41.6,28.9,0.01829551854683298,4.91,6.46,6.72,6.93,76.4032,8038.7,NA,929730.34,1.374,16.8,0.026510480887792953,8.25,NA,762.1139,2633.3812
1996-10-01,0.02610100323903075,196.27,76.1636434826361,1.63,1358,96.5,41.4,23.5,-0.00579943129862559,5.03,6.1,6.37,6.66,76.3931,8038.2,11219.238,937008.485,1.37,16.3,0.025199754148740094,8.25,11.371211,766.3046,2653.2104
1996-11-01,0.07337615173263701,NA,75.814618426515,1.3600000000000003,1412,99.2,41.5,30.2,0.0056044607114262845,5,5.84,6.06,6.36,77.0672,8060.2,NA,943940.112,1.363,15.9,0.025766871165644023,8.25,NA,776.5746,2683.7912
1996-12-01,-0.021505415404998174,NA,75.9983523318678,1.58,1411,96.9,41.7,32.4,0.0029572566641777875,5.07,6.21,6.43,6.65,77.5543,8087.7,NA,937141.761,1.372,15.6,0.026364193746168052,8.25,NA,780.4999,2699.2105
1997-01-01,0.061317039194819234,197.9,76.3164284160976,1.7800000000000002,1382,97.4,41.4,37.4,0.055114549784531564,5.02,6.26,6.53,6.8,77.6945,8110.8,11291.665,949228,1.371,16,0.02504581551618834,8.25,11.328849,782.5353,2713.2428
1997-02-01,0.005927590007180461,NA,76.8726509733075,1.71,1445,99.7,41.6,36.7,0.019883899184394815,5.09,6.39,6.56,6.8,78.612,8133.4,NA,968611,1.349,15.8,0.02499999999999991,8.25,NA,791.5598,2730.5038
1997-03-01,-0.04261401039642643,NA,77.0847980642941,1.8899999999999997,1436,100,41.8,30.3,-0.0017915270501794867,5.21,6.77,6.92,7.1,79.1021,8172.1,NA,969052,1.346,15.5,0.024330900243308973,8.5,NA,798.4466,2754.4182
1997-04-01,0.05840557942205704,199.53,76.4378570406993,1.8100000000000005,1421,101.4,41.8,30,0.025971272952161506,5.14,6.57,6.72,6.95,79.1683,8178.2,11479.33,972290,1.357,15.6,0.026123936816524918,8.5,11.328918,808.744,2791.4201
1997-05-01,0.058576884241924976,NA,75.8004113473834,2.0999999999999996,1414,103.2,41.7,9.5,-0.023976147355422972,4.82,6.51,6.67,6.92,79.6084,8214.1,NA,972051,1.365,15.4,0.025454545454545396,8.5,NA,810.5094,2805.8639
1997-06-01,0.043452615574897546,NA,76.7801572359486,1.7400000000000002,1402,104.5,41.6,18.5,0.008645229491728745,5.06,6.4,6.51,6.8,79.9802,8240.5,NA,985137,1.355,15.5,0.0241837968561065,8.5,NA,815.0632,2822.1551
1997-07-01,0.07814580950788907,202.24,77.5772857343676,1.1899999999999995,1440,107.1,41.6,16.8,0.04149682327786808,5.11,5.9,6.02,6.3,80.6492,8271.7,11622.911,995114,1.349,16.4,0.024140012070005934,8.5,11.33802,816.5498,2841.7224
1997-08-01,-0.057465631833399256,NA,77.6063141762397,1.5100000000000007,1449,104.4,41.7,17.1,-0.0064231132720103945,5.1,6.22,6.34,6.61,81.4548,8314.6,NA,992294,1.359,16,0.022891566265060392,8.5,NA,825.0133,2853.0281
1997-09-01,0.053153589937912527,NA,77.657940658451,1.4800000000000004,1494,106,41.7,30.9,-0.01909089898989902,4.93,6,6.12,6.41,82.212,8336.4,NA,1000316,1.355,15.9,0.022222222222222143,8.5,NA,828.8387,2861.5968
1997-10-01,-0.03447769719633775,204.88,77.4266062831386,1.08,1499,105.6,41.8,28.2,-0.015137493408119651,5.07,5.72,5.84,6.15,82.9309,8377.6,11722.722,997419,1.369,16.1,0.02278177458033559,8.5,11.288261,831.2214,2875.2495
1997-11-01,0.044586854893763794,NA,77.6720322447244,0.96,1469,107.2,41.8,28.9,0.022480154982017497,5.08,5.83,5.86,6.04,83.5919,8431.8,NA,1008029,1.36,15.4,0.021531100478469067,8.5,NA,844.4521,2892.8606
1997-12-01,0.015731597888257953,NA,77.7714884915783,0.71,1456,102.1,42,27.8,0.019020359760503425,5.22,5.71,5.75,5.93,83.9696,8480.3,NA,1005490,1.37,15.9,0.02270011947431283,8.5,NA,851.2066,2907.6145
1998-01-01,0.010150176798997546,207.94,77.7886232852971,0.7600000000000007,1555,106.6,41.9,29.1,0.011440029875764646,5.06,5.39,5.53,5.82,84.3467,8554.9,11839.876,1007443,1.374,15.6,0.02264600715137055,8.5,11.144147,856.618,2923.3249
1998-02-01,0.07044919304379715,NA,77.7322342869026,0.7400000000000002,1647,110.4,41.7,24.6,-0.009623980458140946,5.18,5.59,5.62,5.92,84.4865,8608.9,NA,1021587,1.368,15.4,0.022605591909577782,8.5,NA,865.6821,2948.8652
1998-03-01,0.049945714161429455,NA,78.1996694051732,0.9200000000000008,1605,106.5,41.6,28.5,0.016830294530154388,5.02,5.64,5.67,5.94,84.5212,8658.3,NA,1026646,1.374,14.5,0.0225653206650831,8.5,NA,864.3271,2966.3843
1998-04-01,0.009076469253460395,209.8,79.152195740099,1.08,1547,108.7,41.2,29.8,-0.017635477832512403,4.87,5.65,5.68,5.95,84.8275,8685.6,11949.492,1028038,1.378,14.7,0.02131438721136769,8.5,11.166536,865.1897,2984.3195
1998-05-01,-0.018826223521475116,NA,79.3256122679022,0.9199999999999999,1554,106.5,41.5,29.5,0.007421502431265603,4.89,5.56,5.56,5.81,85.3596,8721.1,NA,1031549,1.376,14.7,0.021867612293144267,8.5,NA,880.225,2997.866
1998-06-01,0.0394382410752141,NA,79.8575737735281,0.6500000000000004,1551,105.6,41.4,13.4,0.007167755316110247,4.97,5.47,5.44,5.62,84.8466,8770.5,NA,1027423,1.383,14.1,0.022432113341204207,8.5,NA,891.9112,3017.6096
1998-07-01,-0.01161532702578949,212.75,79.1201450623548,0.75,1610,105.2,41.4,2.9,2.965207135814385e-4,4.97,5.52,5.5,5.72,84.5061,8786,12099.191,1021420,1.393,14.1,0.022392457277548683,8.5,11.152642,900.6967,3033.1752
1998-08-01,-0.1457967185567065,NA,78.5878255439804,0.5300000000000002,1654,104.4,41.4,19.4,-0.0098814232178287,4.77,4.91,5.05,5.3,86.2464,8814.4,NA,1032563,1.382,13.7,0.02473498233215543,8.5,NA,905.2202,3057.1929
1998-09-01,0.062395515617718944,NA,79.2907189245689,0.7200000000000006,1577,100.9,41.3,14.5,-0.040219552102381706,4.26,4.23,4.44,4.98,86.1707,8840.5,NA,1042402,1.376,14.4,0.023501762632197387,8.25,NA,913.521,3074.0208
1998-10-01,0.08029422837244238,215.26,80.4733578036713,0.9199999999999999,1719,97.4,41.4,14.8,-0.025371686084468936,4.23,4.24,4.64,5.15,86.7671,8853.3,12294.737,1051242,1.369,14.1,0.022274325908558046,8,11.216343,938.9483,3117.3131
1998-11-01,0.05912599633962534,NA,80.9923816183596,0.6600000000000001,1672,102.7,41.4,18.2,0.026352223631103566,4.42,4.51,4.74,5.08,86.6929,8889.8,NA,1055755,1.372,14.5,0.023419203747072626,7.75,NA,942.6513,3138.8328
1998-12-01,0.05637528657573587,NA,81.6034971671764,0.7199999999999998,1742,100.5,41.5,30.1,-0.021101861364922758,4.37,4.56,4.65,5.09,87.0633,8907.1,NA,1063885,1.361,14,0.02453271028037385,7.75,NA,936.6896,3143.4982
1999-01-01,0.041009441536725255,217.52,81.7445864129611,0.7199999999999998,1732,103.9,41.3,31.2,0.02028251078437937,4.37,4.55,4.66,5.09,87.4252,8956.4,12410.778,1062461,1.368,13.4,0.02331002331002341,7.75,11.267941,936.5801,3140.7903
1999-02-01,-0.032282562686194116,NA,82.5546613251867,1.0200000000000005,1720,108.1,41.4,26.9,0.027060761301816116,4.55,5.21,5.29,5.57,87.926,8987.9,NA,1078887,1.355,13.8,0.021524141942990127,7.75,NA,935.6226,3141.1802
1999-03-01,0.03879421536015881,NA,82.9301457580855,1.2599999999999998,1665,105.7,41.3,27,0.014389927036886796,4.37,5.12,5.25,5.63,88.1101,8996.9,NA,1077299,1.368,13.4,0.020325203252032464,7.75,NA,948.6671,3169.6848
1999-04-01,0.03794402791554541,220.42,82.9493866014384,1.25,1600,104.6,41.3,25,0.00899102915066985,4.43,5.24,5.36,5.68,88.3106,8969,12514.408,1075505,1.373,13.3,0.022028985507246412,7.75,11.429754,944.5924,3172.6033
1999-05-01,-0.02497048087268683,NA,83.7176296822831,1.3099999999999996,1640,106.8,41.4,25.3,0.014950514851485242,4.53,5.6,5.64,5.84,88.8487,8986.1,NA,1091280,1.356,13.4,0.020821283979178595,7.75,NA,941.5366,3181.8011
1999-06-01,0.054438331016794184,NA,83.9667138692308,1.33,1702,107.3,41.3,23.9,0.0033167105001128405,4.65,5.67,5.81,5.98,88.7978,9018.1,NA,1092393,1.356,14.3,0.019630484988452768,7.75,NA,951.7222,3206.1621
1999-07-01,-0.03204609221889376,223.55,84.3376892365915,1.4900000000000002,1682,106,41.4,15.8,-0.030140963152959888,4.62,5.82,5.92,6.11,89.3119,9036.7,12679.977,1093813,1.36,13.6,0.02074927953890482,8,11.542359,962.535,3214.7945
1999-08-01,-0.006254092044500448,NA,85.0910545241454,1.2300000000000004,1671,104.5,41.5,27.4,0.002004982456140336,4.84,5.88,5.98,6.07,89.7109,9076.4,NA,1102448,1.352,13.1,0.018965517241379404,8.25,NA,971.8481,3233.7794
1999-09-01,-0.028551792268491583,NA,85.0680977320502,1.3199999999999994,1551,107.2,41.4,8.7,-0.014107013930175438,4.74,5.78,5.9,6.06,89.3331,9066.3,NA,1100449,1.359,13.1,0.02066590126291623,8.25,NA,976.2728,3270.2452
1999-10-01,0.06253954162596531,225.85,84.932011580479,1.1900000000000004,1649,103.2,41.4,22.1,0.005277014356839693,4.97,5.97,6.02,6.16,90.4924,9117.2,12888.281,1110118,1.354,13.3,0.021215596330275144,8.25,11.54613,982.4508,3290.784
1999-11-01,0.01906185862124965,NA,85.8163768821251,1.1399999999999997,1672,107.2,41.4,29.6,0.0295780341122156,5.15,6.11,6.18,6.29,90.965,9177.2,NA,1115856,1.357,12.9,0.020594965675057253,8.5,NA,1001.7091,3330.4488
1999-12-01,0.057843894876779434,NA,87.4060155710048,1.3100000000000005,1683,105.4,41.4,28.5,-0.0011765369384555413,5.17,6.36,6.45,6.48,91.6804,9248.6,NA,1120689,1.36,12.9,0.018814139110604255,8.5,NA,999.9963,3373.5732
2000-01-01,-0.05090354874936187,230.18,86.432583251806,0.96,1727,112,41.5,21.2,0.032001510788215226,5.53,6.71,6.68,6.49,91.6261,9309.1,12935.252,1129614,1.349,13.1,0.021070615034168627,8.5,11.525337,1006.0075,3399.5807
2000-02-01,-0.020108083261058285,NA,87.3691621217422,0.5300000000000002,1692,111.3,41.5,37.7,0.007514515576367842,5.62,6.61,6.42,6.15,91.9626,9345.2,NA,1109286,1.376,12.6,0.021640091116173155,8.75,NA,1014.7508,3425.3161
2000-03-01,0.09671982826973236,NA,87.8099714244967,0.1200000000000001,1651,107.1,41.4,17.6,-0.004531684375598255,5.72,6.32,6.03,5.84,92.3118,9370.3,NA,1122401,1.362,12.7,0.024473534433693933,9,NA,1027.8705,3459.6824
2000-04-01,-0.03079575555193137,233.93,86.4322035497247,0.3099999999999996,1597,109.2,41.7,7.2,0.04457508451109482,5.66,6.56,6.23,5.97,92.887200000000007,9418.3,13170.749,1131729,1.358,12.4,0.022688598979013097,9,11.669062,1038.9463,3510.0989
2000-05-01,-0.021915050512993584,NA,86.4359068729838,0.5399999999999991,1543,110.7,41.2,8.3,-0.012711104164800369,5.48,6.54,6.29,6.02,93.162,9457.3,NA,1125723,1.37,12.6,0.023796033994334165,9.5,NA,1055.8374,3554.1877
2000-06-01,0.02393354960890126,NA,86.6155645461823,0.1900000000000004,1572,106.4,41.3,17.6,-0.01747288978246997,5.71,6.18,6.03,5.9,93.2168,9483.3,NA,1133165,1.368,12.3,0.025481313703284325,9.5,NA,1062.8349,3581.647
2000-07-01,-0.016341276221772727,238.19,86.0188882845258,-0.2400000000000002,1542,108.3,41.5,24.7,0.025552266025917758,6.03,6.16,6.04,5.79,93.04,9533.3,13183.89,1126024,1.382,13.4,0.024844720496894457,9.5,11.82722,1069.8833,3607.3793
2000-08-01,0.060699105184236046,NA,86.1678303041782,-0.45999999999999996,1552,107.3,41,11.8,0.027653536551975888,6.13,5.98,5.73,5.67,92.79,9591.5,NA,1126415,1.388,12.9,0.025944726452340694,9.5,NA,1069.7623,3630.3073
2000-09-01,-0.053482974745611256,NA,87.1751109297106,-0.16999999999999993,1570,106.8,41.1,27.6,0.00577266440093549,6.05,5.85,5.8,5.88,93.1547,9601.5,NA,1138568,1.374,12.2,0.0253093363329584,9.5,NA,1077.2041,3656.447
2000-10-01,-0.0049494858723608814,241.84,86.8363738406905,-0.40000000000000036,1577,105.8,41.1,16.4,0.030022092715231707,6.19,5.83,5.77,5.79,92.8361,9627.4,13262.25,1129879,1.394,12.7,0.025266704098820814,9.5,12.020487,1080.0584,3657.8545
2000-11-01,-0.0800686099610699,NA,86.3290640318111,-0.4300000000000006,1614,107.6,41.1,12.4,-0.012087475146378535,6.03,5.42,5.48,5.6,92.8395,9629.8,NA,1121653,1.411,12.4,0.026345291479820565,9.5,NA,1080.6542,3675.9585
2000-12-01,0.004053445529197841,NA,86.2565802856619,-0.27000000000000046,1543,98.4,40.3,4.3,-0.049288442368768615,5.73,4.99,5.12,5.46,92.5334,9647.6,NA,1130446,1.398,12.5,0.025741466144376224,9.5,NA,1090.1273,3703.9349
2001-01-01,0.0346365770863295,247.82,86.4967543020713,0.6799999999999997,1699,94.7,40.6,5.6,0.008762313047870007,4.86,4.85,5.19,5.54,92.0304,9697.4,13219.251,1121377,1.411,12.7,0.025655326268823275,9,12.121152,1094.8584,3720.2791
2001-02-01,-0.09229073584900005,NA,86.2998292991068,0.6099999999999994,1656,90.6,40.5,15.4,0.013481768371745417,4.73,4.7,4.92,5.34,91.4079,9708.8,NA,1126325,1.397,12.8,0.027870680044593144,8.5,NA,1097.1376,3739.1603
2001-03-01,-0.0642047105408955,NA,85.4389262308511,1.2599999999999998,1659,91.5,40.5,26.2,0.0478528783527743,4.2,4.62,4.93,5.46,91.1751,9733.9,NA,1112824,1.407,12.8,0.026111111111110974,8,NA,1092.1635,3738.8655
2001-04-01,0.0768143617590098,251.98,86.7933663883504,1.9200000000000004,1666,88.4,40.4,31.2,-0.012950540693093426,3.86,4.97,5.35,5.78,90.8767,9705,13301.394,1104047,1.422,12.4,0.0266222961730449,7.5,12.353634,1088.3523,3753.7653
2001-05-01,0.005090187119649592,NA,86.5273587895041,2.2300000000000004,1665,92,40.4,36.6,0.027794579677075104,3.55,4.94,5.43,5.78,90.375,9680.9,NA,1113592,1.41,12.1,0.0254565578306587,7,NA,1080.6878,3764.5283
