Date,SP500Returns,HouseValue,RetailSales,BuildingPermits,ConsumerSentiment,AvgWeeklyHoursMan,NewOrdersMan,ThreemonthsIR,FiveyearsIR,TenyearsIR,ThirtyyearsIR,IndProdInd,DispPersIncome,ManTradeSales,TotalInvToSales,AvgDurUnem,YOYCoreCPI,PrimeLendRate,CommNndLoansAllBanks,OutstandingLoans,SP500Returns_pct_change,HouseValue_pct_change,RetailSales_pct_change,BuildingPermits_pct_change,ConsumerSentiment_pct_change,AvgWeeklyHoursMan_pct_change,NewOrdersMan_pct_change,ThreemonthsIR_pct_change,FiveyearsIR_pct_change,TenyearsIR_pct_change,ThirtyyearsIR_pct_change,IndProdInd_pct_change,DispPersIncome_pct_change,ManTradeSales_pct_change,TotalInvToSales_pct_change,AvgDurUnem_pct_change,YOYCoreCPI_pct_change,PrimeLendRate_pct_change,CommNndLoansAllBanks_pct_change,OutstandingLoans_pct_change
2010-03-01,0.058796426031891835,175982,316003,687,73.6,40,400659,0.16,2.55,3.84,4.72,90.2296,11702.1,1182072,1.26,31.6,0.011592051426555505,3.25,1210.7171,6718.7956,106.20420652872657,-0.08402884233237318,2.38960820145937,5.692307692307685,0,1.0101010101010166,1.6346409953959196,23.076923076923084,10.869565217391308,6.371191135734078,3.736263736263745,0.7422558862410167,0.39894986101101093,1.268000318692053,-1.5625,6.040268456375841,-14.098126427615743,0,-0.7393001723489667,6.5796545828988195
2010-04-01,0.01475922988379108,175946,318707,637,72.2,40.2,400842,0.16,2.43,3.69,4.53,90.5689,11799.8,1192644,1.25,33.3,0.009675088932173947,3.25,1204.9515,6696.5397,-74.89774314550087,-0.020456637610666295,0.8556880789106325,-7.278020378457062,-1.90217391304347,0.5000000000000115,0.04567475084797934,0,-4.70588235294116,-3.90625,-4.025423728813548,0.3760406784469872,0.8348928824740698,0.8943617647656055,-0.7936507936507908,5.379746835443022,-16.536870169417195,0,-0.4762136423116625,-0.33124835647627693
2010-05-01,-0.08197584191033447,175867,315604,575,73.6,40.5,404370,0.16,2.1,3.31,4.22,91.824700000000007,11887.9,1188910,1.26,34,0.00940138142747493,3.25,1195.6673,6652.8046,-655.420862441896,-0.044900139815629014,-0.973621539533176,-9.733124018838302,1.9390581717451338,0.746268656716409,0.880147289954647,0,-13.580246913580252,-10.29810298102981,-6.843267108167783,1.386568678652389,0.7466228241156614,-0.31308588313025965,0.8000000000000007,2.1021021021021102,-2.8289921324528455,0,-0.7705040410340036,-0.6530999883417432
2010-06-01,-0.05388244202641512,175583,314925,587,76,40.1,400624,0.18,1.79,2.97,3.91,92.007,11895,1200366,1.27,34.5,0.009501989849939774,3.25,1184.3053,6628.2021,-34.27034017491156,-0.16148566814695453,-0.21514302733806057,2.086956521739136,3.260869565217406,-0.987654320987652,-0.9263793060810599,12.5,-14.761904761904765,-10.271903323262832,-7.345971563981035,0.19853046075837266,0.05972459391483387,0.9635716748954914,0.7936507936507908,1.4705882352941124,1.0701450977280924,0,-0.9502643419285639,-0.3698064422334002
2010-07-01,0.06877784991155234,174897,315632,579,67.8,40.2,402326,0.15,1.6,2.94,3.98,92.3967,11910.8,1210538,1.27,33.9,0.009577539302116689,3.25,1190.0527,6599.1432,-227.64427023896755,-0.3906984161336835,0.224497896324527,-1.3628620102214661,-10.789473684210527,0.24937655860348684,0.42483725388393623,-16.666666666666664,-10.6145251396648,-1.0101010101010166,1.7902813299232712,0.423554729531439,0.13282891971415633,0.8474082071634914,0,-1.7391304347826098,0.7950908532847301,0,0.4852971611289725,-0.4384130049383983
2010-08-01,-0.047449184040287196,174075,317408,580,68.9,40.3,408354,0.14,1.33,2.47,3.52,92.7118,11949.7,1211152,1.28,33.7,0.009171009950067255,3.25,1186.4799,6599.1561,-168.98904822018483,-0.46999090893496964,0.5626805900542431,0.17271157167531026,1.6224188790560534,0.24875621890545485,1.4982874584292372,-6.666666666666654,-16.874999999999996,-15.986394557823125,-11.557788944723612,0.34102949564216445,0.3265943513450109,0.050721249560115034,0.7874015748031482,-0.5899705014749124,-4.244611681829269,0,-0.3002219985719923,1.9547992229362876e-4
2010-09-01,0.08755110294402013,173127,320080,563,68.2,40.4,422049,0.16,1.27,2.53,3.69,92.9252,11949.4,1210964,1.28,33.4,0.008143870498363182,3.25,1185.0932,6564.4082,-284.5155079372577,-0.5445928479103856,0.8418187317269954,-2.931034482758621,-1.0159651669085723,0.24813895781639062,3.3537078123393016,14.28571428571428,-4.511278195488721,2.4291497975708287,4.829545454545459,0.23017566264489364,-0.00251052327674417,-0.015522411720414464,0,-0.8902077151335397,-11.199851022913144,0,-0.11687513627496315,-0.5265506600154568
2010-10-01,0.03685599439707654,172197,323900,558,67.7,40.4,417830,0.12,1.17,2.63,3.99,92.7115,11950.4,1217216,1.27,34,0.006027183550187942,3.25,1188.1683,6562.6653,-57.903449348157125,-0.5371779098580776,1.1934516370907255,-0.8880994671403242,-0.7331378299120228,0,-0.9996469604240277,-25,-7.874015748031504,3.9525691699604737,8.130081300813007,-0.22996991128348965,0.008368621018628453,0.516282895280118,-0.78125,1.7964071856287456,-25.991166590881665,0,0.2594817015235673,-0.02655075593867018
2010-11-01,-0.0022902497989432113,171161,327745,560,71.6,40.4,426427,0.17,1.47,2.81,4.12,92.7535,11960.5,1220690,1.27,33.9,0.00672056411046551,3.25,1187.5872,6563.7255,-106.21404967199821,-0.6016364977322497,1.1870947823402256,0.35842293906809264,5.760709010339715,0,2.0575353612713343,41.66666666666667,25.64102564102564,6.844106463878341,3.2581453634085156,0.045301823398391505,0.08451599946446287,0.2854053840895876,0,-0.2941176470588225,11.504221739786669,0,-0.048907212892324026,0.016155021649510992
2010-12-01,0.06530004048985472,170189,329627,632,74.5,40.5,429764,0.12,2.01,3.3,4.34,93.6492,12030.1,1222861,1.27,34.7,0.006618948664665503,3.25,1192.5618,6544.3192,-2951.219134261515,-0.5678863759851827,0.5742269142168466,12.857142857142856,4.050279329608952,0.24752475247524774,0.7825489474165614,-29.41176470588236,36.73469387755102,17.437722419928825,5.339805825242716,0.9656778450408687,0.5819154717612074,0.17785023224570207,0,2.359882005899716,-1.512007684619332,0,0.4188829249759607,-0.2956598352566675
2011-01-01,0.02264557398008682,169219,332357,576,74.2,40.3,445734,0.15,1.95,3.42,4.58,93.4768,12084.4,1237849,1.25,37.2,0.009835337415527112,3.25,1195.1243,6509.6811,-65.32073516308903,-0.5699545799082162,0.8282088542504118,-8.860759493670889,-0.402684563758382,-0.4938271604938316,3.715992963580006,25,-2.985074626865658,3.6363636363636376,5.5299539170506895,-0.18409126826496314,0.4513678190538606,1.225650339654294,-1.5748031496062964,7.204610951008639,48.593650046448175,0,0.21487356043099481,-0.5292850018684958
2011-02-01,0.03195656405295222,168303,334710,542,77.5,40.5,438975,0.15,2.13,3.42,4.49,93.0617,12117,1220120,1.26,37.4,0.01124445592146106,3.25,1201.2169,6491.2277,41.11615842041776,-0.5413103729486668,0.7079736548350146,-5.902777777777779,4.447439353099725,0.496277915632759,-1.5163752372491235,0,9.23076923076922,0,-1.9650655021834051,-0.4440674049603688,0.2697692893317116,-1.4322425433150543,0.8000000000000007,0.5376344086021501,14.327098770494274,0,0.5097879777024028,-0.2834762520087075
2011-03-01,-0.0010473132038185673,167338,338007,583,67.5,40.4,463133,0.09,2.24,3.47,4.51,94.0244,12083.3,1234097,1.24,39.1,0.012097851736773357,3.25,1208.4771,6478.0353,-103.27730228469858,-0.5733706469878697,0.9850318185892215,7.564575645756455,-12.903225806451612,-0.24691358024692134,5.503274673956371,-40,5.164319248826299,1.4619883040935644,0.44543429844097204,1.0344749773537387,-0.2781216472724335,1.1455430613382278,-1.5873015873015928,4.545454545454564,7.589480729641296,0,0.6044037508962985,-0.20323428186013182
2011-04-01,0.02849538044379507,166306,339884,581,69.8,40.4,454441,0.04,1.97,3.32,4.4,93.7011,12061.3,1229594,1.25,38.7,0.013155392125784537,3.25,1217.7391,6487.7439,-2820.807905400141,-0.6167158684817542,0.5553139432023624,-0.34305317324184736,3.4074074074073923,0,-1.8767826952516886,-55.55555555555556,-12.053571428571441,-4.3227665706051965,-2.4390243902438935,-0.34384691633235764,-0.1820694677778456,-0.364882177008774,0.8064516129032251,-1.0230179028132946,8.741555211795294,0,0.766419156804865,0.14986951367803591
2011-05-01,-0.01350095276693064,165276,339303,618,74.3,40.5,458536,0.06,1.68,3.05,4.22,93.849,12043.2,1219944,1.27,39.6,0.014540961794335727,3.25,1229.6299,6486.9513,-147.37944381392003,-0.6193402523059888,-0.17094067387697365,6.36833046471601,6.4469914040114595,0.24752475247524774,0.9011070744056937,50,-14.720812182741117,-8.13253012048193,-4.090909090909101,0.15784233055962105,-0.15006674239094187,-0.7848118972603957,1.6000000000000014,2.3255813953488413,10.532332714244808,0,0.9764653200344808,-0.012216881742210806
2011-06-01,-0.01825746126569705,164386,341600,636,71.5,40.4,454746,0.03,1.76,3.18,4.38,94.0844,12087.9,1232271,1.27,39.9,0.01583677676609674,3.25,1235.1277,6496.7387,35.230909854132996,-0.5384931871536103,0.6769760361682531,2.9126213592232997,-3.7685060565275874,-0.24691358024692134,-0.8265436083535471,-50,4.761904761904767,4.262295081967227,3.791469194312791,0.2508284584811671,0.37116381028297063,1.0104562176624476,0,0.7575757575757569,8.911480478999545,0,0.44711014265350624,0.15087827158499767
2011-07-01,-0.021474425791952023,163770,341373,621,63.7,40.4,459477,0.1,1.35,2.82,4.12,94.5881,12128.6,1237862,1.27,40.7,0.01741483445742964,3.25,1250.8957,6524.6227,17.61999918520518,-0.3747277748713418,-0.06645199063232132,-2.358490566037741,-10.909090909090901,0,1.0403609927300161,233.33333333333334,-23.29545454545454,-11.32075471698114,-5.936073059360725,0.5353703695830436,0.33670033670034627,0.45371513246679207,0,2.0050125313283207,9.964513073842118,0,1.2766291291175902,0.4291999615130049
2011-08-01,-0.05679110746359761,163322,342288,647,55.8,40.4,468947,0.02,0.96,2.23,3.6,95.1605,12120.6,1247048,1.26,40.5,0.019651571719433658,3.25,1269.7463,6541.5349,164.45925965052456,-0.27355437503816527,0.268035257621424,4.186795491143314,-12.401883830455262,0,2.061038963865447,-80,-28.888888888888896,-20.921985815602827,-12.621359223300976,0.6051501193067743,-0.06595979750342318,0.7420859514226885,-0.7874015748031482,-0.49140049140049546,12.843861751724916,0,1.5069681668903323,0.25920579284990364
2011-09-01,-0.07176198830376013,162989,345496,610,59.5,40.3,457843,0.02,0.96,1.92,2.9,95.0855,12104,1238946,1.26,40.4,0.019877227562006272,3.25,1270.1636,6548.589,26.361311671477196,-0.2038916986076611,0.9372224559435427,-5.71870170015456,6.630824372759858,-0.24752475247524774,-2.3678582014598715,0,0,-13.901345291479828,-19.444444444444454,-0.07881421388076237,-0.1369569163242823,-0.6496943181016235,0,-0.24691358024692134,1.1482839428536007,0,0.03286483291977671,0.10783554789259853
2011-10-01,0.10772303853581011,162624,347924,671,60.8,40.6,463126,0.01,0.99,2.17,3.16,95.6902,12117,1254588,1.26,38.7,0.021079204796465634,3.25,1283.3406,6579.4955,-250.11155777879378,-0.22394149298419208,0.7027577743302427,10.000000000000009,2.184873949579824,0.7444168734491496,1.1538889968832011,-50,3.125,13.020833333333325,8.965517241379327,0.6359539572279749,0.10740251156642344,1.2625247589483246,0,-4.2079207920792,6.047006458570947,0,1.0374254151197526,0.4719566306573775
2011-11-01,-0.005058715193587249,162300,349304,706,63.7,40.4,471598,0.01,0.96,2.08,3.06,95.7307,12112.6,1250048,1.27,40.2,0.02138204538395394,3.25,1294.4788,6606.003,-104.69603834272239,-0.1992325855962207,0.3966383463055223,5.216095380029806,4.7697368421052655,-0.49261083743843415,1.8293077909683264,0,-3.0303030303030276,-4.147465437788012,-3.164556962025322,0.04232408334394755,-0.036312618634970484,-0.3618717857974074,0.7936507936507908,3.875968992248069,1.4366793738779249,0,0.8679067739304935,0.4028804336137837
2011-12-01,0.008532763948144062,161985,349744,697,69.9,40.6,478391,0.02,0.83,1.89,2.89,96.2047,12227.3,1261003,1.26,40.4,0.02276662633858506,3.25,1307.7199,6619.1559,-268.6745274563142,-0.19408502772643166,0.12596477566819697,-1.2747875354107596,9.733124018838302,0.4950495049504955,1.4404217151048115,100,-13.541666666666663,-9.134615384615397,-5.555555555555558,0.4951389679590745,0.9469478064164427,0.8763663475322536,-0.7874015748031482,0.4975124378109319,6.4754373576915825,0,1.0228904482638024,0.1991052683445682
2012-01-01,0.043583062218506274,161775,352862,712,75,40.8,479475,0.06,0.71,1.83,2.94,96.7772,12311.1,1268460,1.25,40.2,0.022773481506083826,3.25,1321.3671,6633.2546,410.77309161922744,-0.12964163348457847,0.8915092181710049,2.152080344332852,7.296137339055786,0.49261083743841194,0.2265928915886839,200,-14.457831325301207,-3.1746031746031633,1.730103806228378,0.5950852713016985,0.6853516311859709,0.5913546597430708,-0.7936507936507908,-0.4950495049504844,0.030110598719446102,0,1.0435873920707328,0.21299845800579753
2012-02-01,0.040589464130841746,161647,357379,738,75.3,40.8,488327,0.08,0.87,1.98,3.08,97.051,12384.8,1273029,1.25,39.7,0.021598204405657295,3.25,1348.2223,6718.5588,-6.8687190281764625,-0.0791222376757883,1.2801038366273554,3.6516853932584192,0.40000000000000036,0,1.8461859325303642,33.33333333333335,22.535211267605646,8.196721311475397,4.761904761904767,0.28291787735128526,0.5986467496811754,0.36020055815713103,0,-1.243781094527363,-5.160726523577697,0,2.0323799495234773,1.2860082289016805
2012-03-01,0.03133231453053065,161720,358719,806,76.2,40.7,478078,0.07,1.04,2.23,3.35,96.5714,12431.1,1271849,1.26,39.3,0.022483374654291177,3.25,1354.646,6718.1311,-22.80677953882394,0.04516013288213827,0.3749520816835883,9.214092140921416,1.195219123505975,-0.2450980392156743,-2.0987985509709706,-12.49999999999999,19.54022988505748,12.62626262626263,8.766233766233778,-0.4941731666855631,0.373845358826963,-0.0926923110156963,0.8000000000000007,-1.0075566750629816,4.098351103677977,0,0.47645703531236094,-0.006365948601960714
2012-04-01,-0.00749745270927038,161956,356849,732,76.4,40.8,473878,0.1,0.82,1.95,3.12,97.3139,12486.5,1275997,1.26,39.2,0.02314427851801515,3.25,1370.9972,6736.7581,-123.92881860663296,0.14593123917883144,-0.5212994014813788,-9.181141439205954,0.2624671916010568,0.24570024570023108,-0.8785177314162174,42.85714285714286,-21.153846153846157,-12.556053811659195,-6.8656716417910495,0.7688611742192819,0.44565645839869106,0.32613934515810517,0,-0.254452926208637,2.939522531142047,0,1.2070459736344352,0.2772646100937193
2012-05-01,-0.06265072563317764,162344,356018,796,79.3,40.6,474026,0.07,0.67,1.59,2.67,97.4669,12490.2,1279867,1.27,39.6,0.022522582803613078,3.25,1384.5605,6769.4416,735.6268197025353,0.23957124157178988,-0.23287160675804497,8.743169398907114,3.795811518324599,-0.4901960784313597,0.03123166722236448,-29.999999999999993,-18.29268292682926,-18.461538461538453,-14.423076923076927,0.15722317161268595,0.02963200256276277,0.3032922491197132,0.7936507936507908,1.0204081632652962,-2.68617452869897,0,0.989301801637521,0.48515175273995403
2012-06-01,0.03955498213459152,162758,352043,794,73.2,40.7,461750,0.09,0.72,1.67,2.76,97.4577,12482.6,1276299,1.3,40.3,0.02192285611289857,3.25,1399.2492,6777.4525,-163.13571269100288,0.25501404425172236,-1.1165165806223287,-0.2512562814070307,-7.692307692307687,0.24630541871921707,-2.589731364946224,28.57142857142856,7.462686567164178,5.031446540880502,3.3707865168539186,-0.009439101889963109,-0.06084770460040856,-0.27877896687702464,2.3622047244094446,1.7676767676767513,-2.6627793798955413,0,1.060892608159758,0.11833915518231208
2012-07-01,0.012597574126154365,163222,353891,849,72.3,40.7,473561,0.11,0.6,1.51,2.56,97.6786,12396.5,1278728,1.3,39.3,0.02109955687378462,3.25,1415.9568,6795.2411,-68.1517385514439,0.285085832954457,0.5249358743108168,6.92695214105794,-1.2295081967213184,0,2.5578776394152625,22.222222222222232,-16.666666666666664,-9.58083832335329,-7.246376811594191,0.2266624391915606,-0.6897601461234082,0.19031590559892564,0,-2.481389578163773,-3.755437862996114,0,1.1940403467802563,0.2624673503798025
2012-08-01,0.019763369680148246,163742,358450,840,74.3,40.5,459040,0.09,0.59,1.57,2.68,97.2842,12364.4,1277591,1.29,39.6,0.019352524993137443,3.25,1425.8229,6820.3366,56.88234482476007,0.31858450453983167,1.2882497718224029,-1.0600706713780883,2.7662517289073207,-0.49140049140049546,-3.0663420340779735,-18.181818181818187,-1.6666666666666718,3.9735099337748325,4.6875,-0.4037731908524522,-0.25894405679022237,-0.08891648575771738,-0.7692307692307665,0.7633587786259666,-8.279945835344982,0,0.6967797322630087,0.3693099277963796
2012-09-01,0.024236153696477025,164339,361470,930,78.3,40.6,475687,0.1,0.62,1.65,2.82,97.2295,12453.3,1279516,1.29,39.8,0.020082434834909124,3.25,1439.6865,6820.8081,22.63168725129685,0.36459796509142883,0.8425163900125598,10.71428571428572,5.383580080753703,0.24691358024691024,3.6264813523875894,11.111111111111116,5.084745762711873,5.095541401273884,5.223880597014907,-0.05622701322516299,0.7189997088415057,0.150674198550238,0,0.5050505050504972,3.771651720023672,0,0.9723227197431239,0.006913148538756353
2012-10-01,-0.019789409878227415,165032,361991,887,82.6,40.6,479287,0.11,0.72,1.72,2.85,97.5344,12538.2,1274571,1.29,39.6,0.019946491483669337,3.25,1454.3943,6855.1851,-181.65243596843507,0.4216893129445731,0.1441336763770229,-4.623655913978498,5.4916985951468655,0,0.756800164814253,9.999999999999986,16.129032258064502,4.2424242424242475,1.0638297872340496,0.31358795427314234,0.6817470068174902,-0.3864742605797833,0,-0.5025125628140614,-0.6769266394106688,0,1.0215974102695258,0.5040018645297906
2012-11-01,0.002846717017343403,165830,362876,917,82.7,40.6,473577,0.08,0.61,1.62,2.81,97.9837,12702.9,1298060,1.28,39,0.019528512686261434,3.25,1451.7222,6866.3621,-114.38505258550131,0.48354258568035213,0.24448121638382947,3.382187147688831,0.1210653753026758,0,-1.191352988918959,-27.27272727272727,-15.277777777777779,-5.813953488372081,-1.403508771929829,0.4606579832346247,1.313585682155316,1.8428945896305393,-0.7751937984496138,-1.5151515151515138,-2.0955003427550745,0,-0.18372596757288973,0.1630444668810016
2012-12-01,0.007068230463864511,166701,364488,941,72.9,40.7,490421,0.05,0.72,1.78,2.95,98.2122,13011.6,1302868,1.29,37.6,0.018996943778720743,3.25,1482.2045,6906.3343,148.29410232214383,0.5252366881746351,0.44422888259350035,2.6172300981461394,-11.85006045949214,0.24630541871921707,3.5567605690310033,-37.5,18.032786885245898,9.876543209876543,4.982206405693956,0.23320205299453,2.430153744420571,0.37039890297829725,0.78125,-3.589743589743588,-2.7220142981736473,0,2.099733681829763,0.5821452381604031
2013-01-01,0.05042809651957847,167675,367009,940,73.8,40.7,484201,0.07,0.88,2.02,3.17,98.1664,12258.9,1307206,1.29,35.6,0.019098022178631435,3.25,1486.7602,6938.4937,613.4472592169444,0.5842796383944915,0.691655143653569,-0.10626992561104665,1.2345679012345512,0,-1.2682980541208422,40.000000000000014,22.222222222222232,13.483146067415719,7.457627118644061,-0.04663371760331714,-5.784838144424976,0.3329577516678617,0,-5.319148936170215,0.5320771650854317,0,0.30735974691751267,0.46565078669880133
2013-02-01,0.011060649195259176,168701,372291,980,77.6,40.9,498821,0.11,0.77,1.89,3.1,98.6458,12224.9,1312035,1.27,36.4,0.01988738521448563,3.25,1491.7343,6945.7889,-78.06649475463558,0.61189801699717,1.4392017634444976,4.255319148936176,5.1490514905149,0.49140049140048436,3.019407229642246,57.14285714285714,-12.5,-6.435643564356441,-2.208201892744477,0.4883544675163831,-0.2773495174934082,0.36941384907964725,-1.5503875968992276,2.2471910112359383,4.133218761979474,0,0.3345596687347463,0.10514097605940353
2013-03-01,0.035987723516956116,169831,369081,936,78.6,40.8,474885,0.07,0.77,1.87,3.1,99.0597,12262.1,1304969,1.29,37,0.018890221377988237,3.25,1504.5601,6948.0468,225.36719031267353,0.6698241267093952,-0.8622287404208007,-4.489795918367346,1.2886597938144284,-0.24449877750611915,-4.798514898129791,-36.36363636363635,0,-1.058201058201047,0,0.4195819791618316,0.30429696766436365,-0.5385527062921391,1.5748031496062964,1.6483516483516425,-5.014052002025271,0,0.8597911839930195,0.032507466502473825
2013-04-01,0.01808576785925231,171008,367514,1012,76.4,40.7,482654,0.05,0.68,1.7,2.88,98.9927,12299,1303671,1.3,36.5,0.01715558856294086,3.25,1506.8766,6967.0073,-49.74461818700215,0.6930419063657434,-0.4245680487481085,8.119658119658112,-2.7989821882951516,-0.2450980392156743,1.635975025532499,-28.57142857142857,-11.688311688311682,-9.090909090909093,-7.096774193548394,-0.067635981130576,0.30092724737198484,-0.09946596432558463,0.7751937984496138,-1.3513513513513487,-9.182702416969303,0,0.15396526865227855,0.27288964144571715
2013-05-01,0.020762811721046104,172250,369493,1003,84.5,40.7,492752,0.04,1.05,2.16,3.3,99.0726,12358.6,1317695,1.28,36.8,0.016455519491850756,3.25,1511.3231,6982.3112,14.801936432155816,0.7262818113772385,0.5384828877267323,-0.8893280632411016,10.60209424083769,0,2.0921819771513306,-20.000000000000007,54.41176470588236,27.05882352941178,14.583333333333325,0.08071302227334876,0.4845922432718197,1.075731530424462,-1.538461538461544,0.8219178082191636,-4.080705645986282,0,0.29508056598661625,0.219662465403192
2013-06-01,-0.014999301636062778,173546,371041,942,84.1,40.8,502482,0.04,1.41,2.52,3.52,99.2065,12361.7,1314033,1.29,36.4,0.016230952474272975,3.25,1523.7283,6996.2234,-172.24118697208445,0.7523947750362803,0.41895245647414203,-6.081754735792622,-0.4733727810650956,0.24570024570023108,1.974624151703086,0,34.28571428571428,16.66666666666665,6.666666666666665,0.13515341274985548,0.025083747350018726,-0.277909531416598,0.78125,-1.0869565217391242,-1.3646911462685374,0,0.820817203151325,0.19924921134995
2013-07-01,0.04946207981522499,174877,373554,997,85.1,40.7,483308,0.04,1.38,2.6,3.64,98.9204,12350.6,1314276,1.29,37.3,0.01700221768056709,3.25,1536.7144,7023.5743,-429.7625517197645,0.7669436345407066,0.6772836425085194,5.83864118895967,1.189060642092743,-0.2450980392156743,-3.8158580804884545,0,-2.127659574468088,3.1746031746031855,3.409090909090917,-0.28838836164969406,-0.08979347500748247,0.018492686256732505,0,2.4725274725274637,4.751817291786264,0,0.8522582405275259,0.3909380595250811
2013-08-01,-0.031298019033866864,176213,372489,964,82.1,40.9,482827,0.03,1.62,2.78,3.7,99.4996,12379.6,1319628,1.29,37.6,0.01782107690904433,3.25,1532.6613,7016.4646,-163.27679537695658,0.7639655300582637,-0.2850993430668636,-3.3099297893681046,-3.525264394829608,0.49140049140048436,-0.09952245772881785,-25,17.391304347826097,6.923076923076921,1.6483516483516425,0.5855212878233429,0.23480640616651005,0.40722040119427483,0,0.8042895442359255,4.816190710304613,0,-0.2637510262154197,-0.1012262374728512
2013-09-01,0.029749523177239112,177507,372505,1004,77.5,40.9,498211,0.02,1.39,2.64,3.69,100.0568,12431.5,1323701,1.3,37.4,0.017519368418314363,3.25,1535.8941,7033.7625,-195.05241576167438,0.7343385561791704,0.0042954288582919276,4.149377593361003,-5.60292326431181,0,3.186234406940791,-33.33333333333333,-14.197530864197539,-5.035971223021574,-0.2702702702702786,0.5600022512653346,0.4192381013926161,0.30864758856283814,0.7751937984496138,-0.5319148936170248,-1.6929868619603439,0,0.21092722834457067,0.24653299041799137
2013-10-01,0.04459575261800608,178732,373663,1044,73.2,40.8,494189,0.04,1.31,2.57,3.63,99.9168,12395.1,1331422,1.3,35.1,0.01686837731144819,3.25,1553.0007,7073.8441,49.9040920834845,0.6901136293216537,0.31086831049247365,3.984063745019917,-5.548387096774188,-0.24449877750611915,-0.8072884781749057,100,-5.755395683453224,-2.6515151515151603,-1.6260162601625994,-0.13992052514172348,-0.29280456903832963,0.5832888242888634,0,-6.149732620320847,-3.7158366176353708,0,1.113787727942972,0.5698457973239757
2013-11-01,0.02804947163518645,179836,373914,1029,75.1,41,503692,0.06,1.37,2.75,3.82,100.1762,12426.2,1347662,1.29,36.6,0.017416677473738762,3.25,1569.5734,7096.1216,-37.10281811936248,0.6176845780274443,0.06717282685200221,-1.4367816091954033,2.595628415300544,0.4901960784313708,1.9229485075548114,50,4.580152671755733,7.003891050583655,5.234159779614322,0.2596160005124304,0.2509055997934606,1.2197485094883609,-0.7692307692307665,4.2735042735042805,3.2504618089047144,0,1.0671405363822384,0.31492777738768574
2013-12-01,0.02356279155049279,180858,377032,1005,82.5,40.9,499738,0.07,1.75,3.04,3.96,100.3658,12452.7,1342339,1.3,36.5,0.017408566188369834,3.25,1576.7843,7116.3343,-15.995595721187772,0.5682955581752358,0.833881587744778,-2.3323615160349864,9.853528628495356,-0.24390243902439046,-0.7850035339056372,16.666666666666675,27.73722627737225,10.545454545454547,3.664921465968596,0.1892665124051396,0.213259081617867,-0.39498034373603996,0.7751937984496138,-0.2732240437158473,-0.04657194451214153,0,0.45941782652534346,0.28484151117140755
2014-01-01,-0.035582905675162646,181813,373033,976,81.2,40.7,488511,0.02,1.49,2.67,3.61,100.038,12513.3,1328414,1.32,35.1,0.016070344358370292,3.25,1591.3822,7142.5631,-251.01311573763198,0.5280385716971425,-1.0606526766958724,-2.8855721393034828,-1.5757575757575748,-0.4889975550122161,-2.2465772064561795,-71.42857142857143,-14.857142857142858,-12.171052631578949,-8.838383838383844,-0.32660527789346583,0.4866414512515238,-1.0373683547896584,1.538461538461533,-3.8356164383561597,-7.6871456013050015,0,0.9258019628937131,0.3685717799963406
2014-02-01,0.04311702997659528,182735,378581,1039,81.6,40.7,494965,0.05,1.51,2.66,3.59,100.7918,12579.5,1339979,1.31,36.5,0.015548073904948723,3.25,1628.4409,7203.3617,-221.17343752140948,0.5071144527619031,1.487267882466159,6.454918032786883,0.49261083743841194,0,1.3211575583763624,150,1.342281879194629,-0.3745318352059823,-0.5540166204986208,0.7535136648073815,0.5290371045207909,0.8705870308503227,-0.7575757575757569,3.9886039886039892,-3.2499020666569844,0,2.3287114811262777,0.8512154411348449
2014-03-01,0.006932165607935747,183464,382601,1067,80,41,496803,0.05,1.73,2.73,3.56,101.7782,12648.6,1350652,1.3,35.3,0.016456609706435588,3.25,1632.2663,7244.4069,-83.92244175515185,0.3989383533532065,1.061859945427801,2.6948989412896918,-1.9607843137254832,0.7371007371007376,0.37133938763347363,0,14.569536423841068,2.631578947368407,-0.835654596100277,0.9786510410569216,0.5493064112246149,0.7965050198547985,-0.7633587786259555,-3.287671232876721,5.843397754867197,0,0.23491181043167053,0.5698061781348462
2014-04-01,0.006200788965052828,184064,386689,1090,84.1,40.9,499122,0.03,1.69,2.67,3.47,101.8337,12699,1352609,1.3,34.9,0.018210555250137483,3.25,1655.0483,7293.9889,-10.550478512020256,0.3270396372040185,1.0684760363929957,2.1555763823805085,5.125000000000002,-0.24390243902439046,0.4667846208658233,-40,-2.3121387283236983,-2.197802197802201,-2.52808988764045,0.054530341468006505,0.398463071011812,0.1448929850176084,0,-1.1331444759206777,10.658000493357944,0,1.3957281357827478,0.6844176574344552
2014-05-01,0.021030280012996005,184605,387100,1018,81.9,41.1,490538,0.04,1.54,2.48,3.33,102.2325,12745,1356343,1.3,34.4,0.019455269618362525,3.25,1668.3374,7330.4941,239.15490644047156,0.29391950625869967,0.10628696445980079,-6.605504587155964,-2.6159334126040323,0.4889975550122383,-1.7198200039268974,33.33333333333335,-8.875739644970404,-7.116104868913853,-4.034582132564846,0.3916188845146662,0.36223324671234014,0.2760590828539522,0,-1.4326647564469885,6.83512584392858,0,0.8029433340404513,0.5004833500637629
